,Date,Infected,Recovered,Deaths,Removed,Infected_Av,Recovered_Av,Deaths_Av,Removed_Av,Beta,Gamma,Rt
50,3/12/2020,1561,12,43,55,1127,9.333333333,34.66666667,44,0.300707593,0.033333333,9.021227785
51,3/13/2020,2157,12,52,64,1609,10.66666667,42.66666667,53.33333333,0.303783739,0.033333333,9.113512185
52,3/14/2020,2870,12,58,70,2196,12,51,63,0.303181154,0.033333333,9.095434623
53,3/15/2020,2968,12,70,82,2665,12,60,72,0.306475538,0.033333333,9.194266134
54,3/16/2020,4360,17,97,114,3399.333333,13.66666667,75,88.66666667,0.30414764,0.033333333,9.124429191
55,3/17/2020,6141,17,132,149,4489.666667,15.33333333,99.66666667,115,0.294905406,0.033333333,8.847162193
56,3/18/2020,8917,105,191,296,6472.666667,46.33333333,140,186.3333333,0.274711119,0.033333333,8.241333572
57,3/19/2020,14157,121,269,390,9738.333333,81,197.3333333,278.3333333,0.253101654,0.033333333,7.593049632
58,3/20/2020,19479,147,368,515,14184.33333,124.3333333,276,400.3333333,0.234594,0.033333333,7.037820004
59,3/21/2020,25825,176,463,639,19820.33333,148,366.6666667,514.6666667,0.219031694,0.033333333,6.570950823
60,3/22/2020,33761,178,611,789,26355,167,480.6666667,647.6666667,0.203208553,0.033333333,6.096256604
61,3/23/2020,43850,178,798,976,34478.66667,177.3333333,624,801.3333333,0.187521551,0.033333333,5.625646537
62,3/24/2020,54112,348,1040,1388,43907.66667,234.6666667,816.3333333,1051,0.174738235,0.033333333,5.242147063
63,3/25/2020,66055,361,1356,1717,54672.33333,295.6666667,1064.666667,1360.333333,0.164050661,0.033333333,4.921519823
64,3/26/2020,84091,681,1778,2459,68086,463.3333333,1391.333333,1854.666667,0.153955993,0.033333333,4.618679789
65,3/27/2020,102276,869,2341,3210,84140.66667,637,1825,2462,0.143874195,0.033333333,4.316225851
66,3/28/2020,122069,1072,2995,4067,102812,874,2371.333333,3245.333333,0.134713436,0.033333333,4.041403074
67,3/29/2020,141205,2665,3629,6294,121850,1535.333333,2988.333333,4523.666667,0.126011023,0.033333333,3.780330687
68,3/30/2020,162707,5644,4463,10107,141993.6667,3127,3695.666667,6822.666667,0.117430996,0.033333333,3.522929876
69,3/31/2020,188724,7024,5718,12742,164212,5111,4603.333333,9714.333333,0.108610872,0.033333333,3.258326157
70,4/1/2020,214205,8474,6986,15460,188545.3333,7047.333333,5722.333333,12769.66667,0.100805185,0.033333333,3.024155537
71,4/2/2020,244610,9001,8599,17600,215846.3333,8166.333333,7101,15267.33333,0.093637621,0.033333333,2.809128637
72,4/3/2020,276547,9707,9936,19643,245120.6667,9060.666667,8507,17567.66667,0.087115147,0.033333333,2.61345442
73,4/4/2020,309699,14652,11263,25915,276952,11120,9932.666667,21052.66667,0.080414964,0.033333333,2.412448918
74,4/5/2020,337573,17448,12765,30213,307939.6667,13935.66667,11321.33333,25257,0.074289935,0.033333333,2.228698039
75,4/6/2020,367215,19581,14504,34085,338162.3333,17227,12844,30071,0.068424309,0.033333333,2.052729282
76,4/7/2020,397992,21763,16883,38646,367593.3333,19597.33333,14717.33333,34314.66667,0.063322706,0.033333333,1.899681167
77,4/8/2020,429686,23559,19065,42624,398297.6667,21634.33333,16817.33333,38451.66667,0.058608648,0.033333333,1.758259437
78,4/9/2020,464442,25410,21216,46626,430706.6667,23577.33333,19054.66667,42632,0.054571369,0.033333333,1.637141079
79,4/10/2020,497943,28790,23362,52152,464023.6667,25919.66667,21214.33333,47134,0.051233829,0.033333333,1.537014879
80,4/11/2020,527969,31270,25486,56756,496784.6667,28490,23354.66667,51844.66667,0.048302091,0.033333333,1.44906273
81,4/12/2020,556522,32988,27336,60324,527478,31016,25394.66667,56410.66667,0.045714289,0.033333333,1.371428672
82,4/13/2020,581813,43482,29242,72724,555434.6667,35913.33333,27354.66667,63268,0.043562212,0.033333333,1.306866359
83,4/14/2020,608878,47763,31699,79462,582404.3333,41411,29425.66667,70836.66667,0.041615868,0.033333333,1.248476055
84,4/15/2020,637974,52096,34308,86404,609555,47780.33333,31749.66667,79530,0.039934727,0.033333333,1.198041816
85,4/16/2020,669272,54703,36483,91186,638708,51520.66667,34163.33333,85684,0.038435743,0.033333333,1.153072279
86,4/17/2020,701996,58545,39149,97694,669747.3333,55114.66667,36646.66667,91761.33333,0.037340202,0.033333333,1.12020606
87,4/18/2020,730337,64840,41594,106434,700535,59362.66667,39075.33333,98438,0.036628307,0.033333333,1.098849197
88,4/19/2020,756375,70337,42870,113207,729569.3333,64574,41204.33333,105778.3333,0.035877604,0.033333333,1.076328134
89,4/20/2020,783716,72329,44704,117033,756809.3333,69168.66667,43056,112224.6667,0.034714916,0.033333333,1.041447477
90,4/21/2020,809318,75204,47208,122412,783136.3333,72623.33333,44927.33333,117550.6667,0.03334577,0.033333333,1.000373109
91,4/22/2020,837422,77366,49639,127005,810152,74966.33333,47183.66667,122150,0.031964188,0.033333333,0.958925632
92,4/23/2020,871617,80203,52108,132311,839452.3333,77591,49651.66667,127242.6667,0.03068296,0.033333333,0.920488795
93,4/24/2020,907908,99079,54262,153341,872315.6667,85549.33333,52003,137552.3333,0.029412943,0.033333333,0.882388282
94,4/25/2020,940829,100372,55959,156331,906784.6667,93218,54109.66667,147327.6667,0.028063736,0.033333333,0.841912069
95,4/26/2020,968518,106988,57289,164277,939085,102146.3333,55836.66667,157983,0.026917098,0.033333333,0.807512938
96,4/27/2020,990983,111424,58756,170180,966776.6667,106261.3333,57334.66667,163596,0.025965002,0.033333333,0.778950061
97,4/28/2020,1015518,115936,60997,176933,991673,111449.3333,59014,170463.3333,0.025232303,0.033333333,0.756969102
98,4/29/2020,1043038,120720,63518,184238,1016513,116026.6667,61090.33333,177117,0.024533314,0.033333333,0.735999433
99,4/30/2020,1072667,153947,65842,219789,1043741,130201,63452.33333,193653.3333,0.023779728,0.033333333,0.713391832
100,5/1/2020,1106829,164015,67733,231748,1074178,146227.3333,65697.66667,211925,0.022776653,0.033333333,0.683299577
101,5/2/2020,1136024,175382,69425,244807,1105173.333,164448,67666.66667,232114.6667,0.021769481,0.033333333,0.653084424
102,5/3/2020,1161611,180152,70546,250698,1134821.333,173183,69234.66667,242417.6667,0.020670642,0.033333333,0.620119255
103,5/4/2020,1184086,187180,71879,259059,1160573.667,180904.6667,70616.66667,251521.3333,0.019785857,0.033333333,0.593575723
104,5/5/2020,1208271,189791,74197,263988,1184656,185707.6667,72207.33333,257915,0.019010222,0.033333333,0.570306673
105,5/6/2020,1233527,189910,76560,266470,1208628,188960.3333,74212,263172.3333,0.018320077,0.033333333,0.549602311
106,5/7/2020,1261409,195036,78496,273532,1234402.333,191579,76417.66667,267996.6667,0.017745677,0.033333333,0.532370318
107,5/8/2020,1288587,198993,80243,279236,1261174.333,194646.3333,78433,273079.3333,0.017181701,0.033333333,0.515451037
108,5/9/2020,1314320,212534,81731,294265,1288105.333,202187.6667,80156.66667,282344.3333,0.016752844,0.033333333,0.502585325
109,5/10/2020,1334084,216169,82625,298794,1312330.333,209232,81533,290765,0.016356148,0.033333333,0.490684432
110,5/11/2020,1352962,232733,83640,316373,1333788.667,220478.6667,82665.33333,303144,0.016158615,0.033333333,0.484758452
111,5/12/2020,1375152,230287,85266,315553,1354066,226396.3333,83843.66667,310240,0.015948312,0.033333333,0.478449367
112,5/13/2020,1396110,243430,87029,330459,1374741.333,235483.3333,85311.66667,320795,0.015849785,0.033333333,0.475493537
113,5/14/2020,1423727,246414,88812,335226,1398329.667,240043.6667,87035.66667,327079.3333,0.015563142,0.033333333,0.466894256
114,5/15/2020,1449027,250747,90493,341240,1422954.667,246863.6667,88778,335641.6667,0.015289025,0.033333333,0.458670738
115,5/16/2020,1474128,268376,91709,360085,1448960.667,255179,90338,345517,0.014826899,0.033333333,0.44480696
116,5/17/2020,1493132,272265,92467,364732,1472095.667,263796,91556.33333,355352.3333,0.014530204,0.033333333,0.43590612
117,5/18/2020,1514901,283178,93243,376421,1494053.667,274606.3333,92473,367079.3333,0.014211291,0.033333333,0.426338722
118,5/19/2020,1535350,289392,94798,384190,1514461,281611.6667,93502.66667,375114.3333,0.013968332,0.033333333,0.419049974
119,5/20/2020,1559157,294312,96377,390689,1536469.333,288960.6667,94806,383766.6667,0.013511134,0.033333333,0.405334023
120,5/21/2020,1584512,298418,97611,396029,1559673,294040.6667,96262,390302.6667,0.013054957,0.033333333,0.391648699
121,5/22/2020,1608653,350135,98884,449019,1584107.333,314288.3333,97624,411912.3333,0.012643202,0.033333333,0.379296055
122,5/23/2020,1630476,361239,100014,461253,1607880.333,336597.3333,98836.33333,435433.6667,0.012461376,0.033333333,0.373841275
123,5/24/2020,1651289,366736,100628,467364,1630139.333,359370,99842,459212,0.012346302,0.033333333,0.370389054
124,5/25/2020,1670280,379157,101151,480308,1650681.667,369044,100597.6667,469641.6667,0.012205458,0.033333333,0.366163748
125,5/26/2020,1689163,384902,101846,486748,1670244,376931.6667,101208.3333,478140,0.012065405,0.033333333,0.361962157
126,5/27/2020,1707445,391508,103364,494872,1688962.667,385189,102120.3333,487309.3333,0.012004169,0.033333333,0.36012506
127,5/28/2020,1730260,399991,104556,504547,1708956,392133.6667,103255.3333,495389,0.011932859,0.033333333,0.357985769
128,5/29/2020,1754764,406446,105727,512173,1730823,399315,104549,503864,0.0118085,0.033333333,0.354254991
129,5/30/2020,1779214,416461,106706,523167,1754746,407632.6667,105663,513295.6667,0.011579176,0.033333333,0.347375291
130,5/31/2020,1799124,444758,107297,552055,1777700.667,422555,106576.6667,529131.6667,0.011349339,0.033333333,0.340480165
131,6/1/2020,1816479,458231,108074,566305,1798272.333,439816.6667,107359,547175.6667,0.01113845,0.033333333,0.334153509
132,6/2/2020,1837374,463868,109117,572985,1817659,455619,108162.6667,563781.6667,0.01092196,0.033333333,0.327658802
133,6/3/2020,1857332,479258,110128,589386,1837061.667,467119,109106.3333,576225.3333,0.010777884,0.033333333,0.323336533
134,6/4/2020,1878683,485002,111151,596153,1857796.333,476042.6667,110132,586174.6667,0.010654409,0.033333333,0.319632272
135,6/5/2020,1903907,491706,112100,603806,1879974,485322,111126.3333,596448.3333,0.010579687,0.033333333,0.317390614
136,6/6/2020,1926639,500849,112787,613636,1903076.333,492519,112012.6667,604531.6667,0.010539712,0.033333333,0.316191354
137,6/7/2020,1944370,506367,113234,619601,1924972,499640.6667,112707,612347.6667,0.01052782,0.033333333,0.315834609
138,6/8/2020,1961785,518522,113747,632269,1944264.667,508579.3333,113256,621835.3333,0.010596681,0.033333333,0.317900429
139,6/9/2020,1979912,524855,114692,639547,1962022.333,516581.3333,113891,630472.3333,0.010744483,0.033333333,0.32233448
140,6/10/2020,2000706,533504,115610,649114,1980801,525627,114683,640310,0.010937014,0.033333333,0.328110406
141,6/11/2020,2023656,540292,116498,656790,2001424.667,532883.6667,115600,648483.6667,0.011162785,0.033333333,0.334883537
142,6/12/2020,2048986,547386,117330,664716,2024449.333,540394,116479.3333,656873.3333,0.011372823,0.033333333,0.341184684
143,6/13/2020,2074542,556606,118093,674699,2049061.333,548094.6667,117307,665401.6667,0.011615692,0.033333333,0.348470755
144,6/14/2020,2094366,561816,118401,680217,2072631.333,555269.3333,117941.3333,673210.6667,0.011905928,0.033333333,0.357177826
145,6/15/2020,2114026,576334,118792,695126,2094311.333,564918.6667,118428.6667,683347.3333,0.012310675,0.033333333,0.369320259
146,6/16/2020,2137731,583503,119635,703138,2115374.333,573884.3333,118942.6667,692827,0.012803068,0.033333333,0.384092052
147,6/17/2020,2163290,592191,120387,712578,2138349,584009.3333,119604.6667,703614,0.013323915,0.033333333,0.39971745
148,6/18/2020,2191099,599115,121097,720212,2164040,591603,120373,711976,0.013833764,0.033333333,0.415012934
149,6/19/2020,2222579,606715,121769,728484,2192322.667,599340.3333,121084.3333,720424.6667,0.014355848,0.033333333,0.430675447
150,6/20/2020,2255328,617460,122382,739842,2223002,607763.3333,121749.3333,729512.6667,0.014858911,0.033333333,0.445767337
151,6/21/2020,2281767,622133,122666,744799,2253224.667,615436,122272.3333,737708.3333,0.015376645,0.033333333,0.461299365
152,6/22/2020,2312303,640198,123053,763251,2283132.667,626597,122700.3333,749297.3333,0.01581925,0.033333333,0.47457751
153,6/23/2020,2347491,647548,123900,771448,2313853.667,636626.3333,123206.3333,759832.6667,0.016253961,0.033333333,0.487618818
154,6/24/2020,2382426,656161,124664,780825,2347406.667,647969,123872.3333,771841.3333,0.016709754,0.033333333,0.501292621
155,6/25/2020,2422299,663562,125223,788785,2384072,655757,124595.6667,780352.6667,0.0172057,0.033333333,0.516171003
156,6/26/2020,2467554,670809,125835,796644,2424093,663510.6667,125240.6667,788751.3333,0.017619544,0.033333333,0.528586321
157,6/27/2020,2510259,679308,126335,805643,2466704,671226.3333,125797.6667,797024,0.017778589,0.033333333,0.533357656
158,6/28/2020,2549864,685164,126586,811750,2509225.667,678427,126252,804679,0.01785991,0.033333333,0.535797301
159,6/29/2020,2590668,705203,126950,832153,2550263.667,689891.6667,126623.6667,816515.3333,0.01788279,0.033333333,0.536483691
160,6/30/2020,2636414,720631,127685,848316,2592315.333,703666,127073.6667,830739.6667,0.018078371,0.033333333,0.54235114
161,7/1/2020,2687588,729994,128372,858366,2638223.333,718609.3333,127669,846278.3333,0.018197865,0.033333333,0.545935938
162,7/2/2020,2742049,781970,129096,911066,2688683.667,744198.3333,128384.3333,872582.6667,0.01835977,0.033333333,0.550793092
163,7/3/2020,2795361,790404,129749,920153,2741666,767456,129072.3333,896528.3333,0.01850484,0.033333333,0.555145208
164,7/4/2020,2841241,894325,130020,1024345,2792883.667,822233,129621.6667,951854.6667,0.018760727,0.033333333,0.562821803
165,7/5/2020,2891124,906763,130319,1037082,2842575.333,863830.6667,130029.3333,993860,0.019019116,0.033333333,0.570573468
166,7/6/2020,2936077,924148,130670,1054818,2889480.667,908412,130336.3333,1038748.333,0.019277171,0.033333333,0.578315121
167,7/7/2020,2996098,936476,131894,1068370,2941099.667,922462.3333,130961,1053423.333,0.019398452,0.033333333,0.581953557
168,7/8/2020,3054699,953462,132744,1086206,2995624.667,938028.6667,131769.3333,1069798,0.019493452,0.033333333,0.58480355
169,7/9/2020,3117946,969111,133756,1102867,3056247.667,953016.3333,132798,1085814.333,0.019550884,0.033333333,0.586526523
170,7/10/2020,3185737,983185,134586,1117771,3119460.667,968586,133695.3333,1102281.333,0.019543892,0.033333333,0.586316751
171,7/11/2020,3245925,995576,135277,1130853,3183202.667,982624,134539.6667,1117163.667,0.019464406,0.033333333,0.583932192
172,7/12/2020,3304942,1006326,135728,1142054,3245534.667,995029,135197,1130226,0.019247629,0.033333333,0.577428885
173,7/13/2020,3364157,1031939,136117,1168056,3305008,1011280.333,135707.3333,1146987.667,0.01903173,0.033333333,0.57095191
174,7/14/2020,3431574,1049098,137045,1186143,3366891,1029121,136296.6667,1165417.667,0.018733077,0.033333333,0.561992312
175,7/15/2020,3498902,1075882,138013,1213895,3431544.333,1052306.333,137058.3333,1189364.667,0.01844266,0.033333333,0.553279809
176,7/16/2020,3576157,1090645,138966,1229611,3502211,1071875,138008,1209883,0.018005897,0.033333333,0.540176917
177,7/17/2020,3647715,1107204,139886,1247090,3574258,1091243.667,138955,1230198.667,0.017637419,0.033333333,0.52912257
178,7/18/2020,3711413,1122720,140756,1263476,3645095,1106856.333,139869.3333,1246725.667,0.017276586,0.033333333,0.51829757
179,7/19/2020,3773260,1131121,141201,1272322,3710796,1120348.333,140614.3333,1260962.667,0.016969958,0.033333333,0.509098753
180,7/20/2020,3834677,1160087,141715,1301802,3773116.667,1137976,141224,1279200,0.016608806,0.033333333,0.498264185
181,7/21/2020,3899211,1182018,142824,1324842,3835716,1157742,141913.3333,1299655.333,0.016242927,0.033333333,0.487287824
182,7/22/2020,3970121,1210849,144035,1354884,3901336.333,1184318,142858,1327176,0.015948366,0.033333333,0.478450992
183,7/23/2020,4038816,1233269,145156,1378425,3969382.667,1208712,144005,1352717,0.015697842,0.033333333,0.47093525
184,7/24/2020,4112531,1261624,146279,1407903,4040489.333,1235247.333,145156.6667,1380404,0.015357025,0.033333333,0.460710762
185,7/25/2020,4178970,1279414,147180,1426594,4110105.667,1258102.333,146205,1404307.333,0.014951093,0.033333333,0.448532783
186,7/26/2020,4233923,1297863,147657,1445520,4175141.333,1279633.667,147038.6667,1426672.333,0.014508515,0.033333333,0.435255447
187,7/27/2020,4290337,1325804,148782,1474586,4234410,1301027,147873,1448900,0.014060119,0.033333333,0.42180357
188,7/28/2020,4356206,1355363,150150,1505513,4293488.667,1326343.333,148863,1475206.333,0.013620381,0.033333333,0.408611442
189,7/29/2020,4426982,1389425,151586,1541011,4357841.667,1356864,150172.6667,1507036.667,0.01306261,0.033333333,0.391878293
190,7/30/2020,4495015,1414155,152802,1566957,4426067.667,1386314.333,151512.6667,1537827,0.012522117,0.033333333,0.375663505
191,7/31/2020,4562107,1438160,154048,1592208,4494701.333,1413913.333,152812,1566725.333,0.011981859,0.033333333,0.359455785
192,8/1/2020,4620592,1461885,155159,1617044,4559238,1438066.667,154003,1592069.667,0.011615624,0.033333333,0.348468729
193,8/2/2020,4668172,1468689,155565,1624254,4616957,1456244.667,154924,1611168.667,0.011359867,0.033333333,0.340796004
194,8/3/2020,4713540,1513446,156104,1669550,4667434.667,1481340,155609.3333,1636949.333,0.011264897,0.033333333,0.337946919
195,8/4/2020,4771080,1528979,157482,1686461,4717597.333,1503704.667,156383.6667,1660088.333,0.011097597,0.033333333,0.332927922
196,8/5/2020,4823890,1577851,158854,1736705,4769503.333,1540092,157480,1697572,0.010961256,0.033333333,0.328837667
197,8/6/2020,4883582,1598624,160104,1758728,4826184,1568484.667,158813.3333,1727298,0.010694487,0.033333333,0.320834621
198,8/7/2020,4941755,1623870,161347,1785217,4883075.667,1600115,160101.6667,1760216.667,0.010577645,0.033333333,0.317329341
199,8/8/2020,4997929,1643118,162423,1805541,4941088.667,1621870.667,161291.3333,1783162,,,
200,8/9/2020,5044864,1656864,162938,1819802,4994849.333,1641284,162236,1803520,,,
201,8/10/2020,5094400,1670755,163463,1834218,5045731,1656912.333,162941.3333,1819853.667,,,
202,8/11/2020,5141208,1714960,164527,1879487,5093490.667,1680859.667,163642.6667,1844502.333,,,
203,8/12/2020,5197411,1753760,166034,1919794,5144339.667,1713158.333,164674.6667,1877833,,,
204,8/13/2020,5248958,1774648,167110,1941758,5195859,1747789.333,165890.3333,1913679.667,,,
205,8/14/2020,5313252,1796326,168452,1964778,5253207,1774911.333,167198.6667,1942110,,,
206,8/15/2020,5361165,1818527,169481,1988008,5307791.667,1796500.333,168347.6667,1964848,,,
